ChannelName,Title,Video ID,Published At
SKizzle_videos,GTA 6 Trailer... They JUST LEAKED it 🤯 (Holy SH*t),X-waopaxz-Q,2023-03-14T21:29:18Z
SKizzle_videos,"GTA 6 LEAKS 🤯 - DrDisrespect SCAM, Call of Duty, Xbox, PS5, Starfield, PS4, E3, GTA 6 Trailer",BsJ--74IxL8,2023-03-14T03:58:14Z
SKizzle_videos,"THIS JUST HAPPENED...  Activision is MAD 🤯 - (Swagg, Nadia, DrDisrespect, Call of Duty & Warzone)",iepwodS-1uk,2023-03-14T03:15:08Z
SKizzle_videos,"14 THINGS YOU Didn't Know Just Happened... GTA 6 Trailer 🤯 - DrDisrespect, Xbox, PS5, Starfield, PS4",VQ6q9A-kKZM,2023-03-13T04:10:18Z
SKizzle_videos,i Quit... DrDisrespect Just EXPOSED Activision 🤯 (COD Streamers MAD),UNQHw5GgW2o,2023-03-11T21:55:14Z
SKizzle_videos,We Were RiGHT...  GTA 6 Fully Leaked 😵 (HOLY SH*t) - (GTA 6 Trailer PS5 & Xbox Soon),nV-De3aBfnk,2023-03-10T22:15:09Z
SKizzle_videos,"15 GAMEPLAY LEAKS... PlayStation Buying 😨, GTA Trailer - DrDisrespect, COD, PS5 Update, The Finals",nI7ytNw_fYM,2023-03-10T04:45:20Z
SKizzle_videos,New ULTRA REALISTIC HORROR Games in UNREAL ENGINE 5,gegHQnfmBD4,2023-03-09T22:41:14Z
SKizzle_videos,"COD Shutting DOWN, PlayStation Cancelled 😲 - GTA 6 Trailer, The Finals, PS5 Update, Xbox Starfield",FX350TM6gZQ,2023-03-09T04:51:10Z
SKizzle_videos,"SHOCKING: GTA 6 is PlayStation Exclusive? 😵 (We Were WRONG) - GTA 6 Trailer Xbox, PS4 & PS5 Update",9kAcX8D_SCg,2023-03-08T21:15:00Z
SKizzle_videos,"GTA 6... It JUST GOT FULLY LEAKED  🤯 - (PlayStation Buying, Xbox COD, GTA, PS5, The Finals)",yq-QmVZfWYA,2023-03-08T05:30:29Z
SKizzle_videos,"The Finals Gameplay Beta... We Were WRONG 😵 (PS4, PS5, Xbox, PC) - (Unreal Engine 5)",C5w5Qcf2EA0,2023-03-08T04:45:08Z
SKizzle_videos,GTA 6 Teaser... Finally This Just HAPPENED 😵 (Holy SH*t) - (GTA 6 Trailer Soon PS5 & Xbox),OBcnjkCPpng,2023-03-07T19:30:03Z
SKizzle_videos,PlayStation 6 Tease: What to Expect from the Next Console,CDWskgadAeI,2023-03-07T04:37:23Z
SKizzle_videos,DrDisrespect Friend Zlaner... This Just HAPPENED LIVE 🤯 (Activision Exposed),ZXoPIArQqsQ,2023-03-06T21:15:02Z
SKizzle_videos,Yeah it's True...,0sZrIre0uyY,2023-03-06T04:35:40Z
SKizzle_videos,Activision Quits Call of Duty: What It Means for Gamers,ofFjkq4UDcU,2023-03-05T20:15:01Z
SKizzle_videos,PlayStation Buying GTA 6: What It Means for the Future of Gaming,-jb4Twe-hgk,2023-03-05T04:14:10Z
SKizzle_videos,Andrew Tate... The WORST News Just Dropped 😵 (it's OVER),9V1frmMXtJc,2023-03-04T19:30:01Z
SKizzle_videos,GTA 6 Trailer... Finally This Just HAPPENED 😵 (Holy SH*t),0rchhQwrCP4,2023-03-04T04:33:55Z
SKizzle_videos,Spider-Man 2 Trailer: What We Know About the Gameplay Leaks 😵,4KusBKltO-Y,2023-03-03T21:44:05Z
SKizzle_videos,The End of an Era: Call of Duty & PlayStation Getting Removed 😵,FKF4z3nemJY,2023-03-03T04:59:54Z
SKizzle_videos,"GTA 6... First Tease Just DROPPED 😵 - Xbox Activision Deal CANCELLED?, PS5, COD, GTA 6 Trailer",8rF6Ma2gLkQ,2023-03-03T04:07:18Z
SKizzle_videos,"Call of Shame Just GOT EXPOSED... 😵 (Activision is MAD) - (Nadia, Call of Duty, Call of Shame, GTA)",kr-rYkxcjCE,2023-03-02T04:28:09Z
SKizzle_videos,Grand Theft Auto VI™ | Teaser PS5,UyHX_uZN-lk,2023-03-01T23:05:09Z
SKizzle_videos,The Future of Gaming: How GTA 6 and XBOX/PS5 is Changing the Industry,KlBRddwvn9k,2023-03-01T04:51:25Z
SKizzle_videos,Andrew Tate... The WORST News Just Dropped 😵 (Sadly it's True),t2HKXA2Diak,2023-03-01T01:58:04Z
SKizzle_videos,Bad Company 3... First OFFICIAL TEASE 🥴 (We Were WRONG) - (Battlefield 6 PS5 & Xbox),bQ8uBy6lWKM,2023-02-28T22:30:45Z
SKizzle_videos,Microsoft Sells Xbox: What It Means for the Future of Gaming 😵,MwP4TvNbrl4,2023-02-28T03:54:38Z
SKizzle_videos,The Future of Gaming: What's Next After COD and GTA 6?,TywHsYrVEHI,2023-02-27T04:40:59Z
SKizzle_videos,"It Actually Just LEAKED... Black Ops 2 😵 (Activision is Doing it) - Call of Duty PS4, PS5 & Xbox",fEQyfLggF3k,2023-02-26T22:22:26Z
SKizzle_videos,"it's JUST OFFICIALLY BEEN CONFIRMED 🤯 (COD, GTA 6 Trailer, PS5 Showcase, Xbox Activision)",G4z10FRsx3s,2023-02-26T06:17:18Z
SKizzle_videos,Andrew Tate... it's JUST OFFICIALLY BEEN CONFIRMED 🤯 (Sadly it's True),SElQ3yt669M,2023-02-25T19:30:04Z
SKizzle_videos,"GTA 6 Gameplay Demo JUST LEAK.. 😵 - (Xbox Attacks PS5, COD, Battlefield, NerosCinema, GTA 6 Trailer)",1Xnkxb2nrqo,2023-02-25T05:00:20Z
SKizzle_videos,SADLY COD is Getting REMOVED...😵  (Xbox just ATTACKED PlayStation),qYc2dBLwYQA,2023-02-24T22:45:10Z
SKizzle_videos,GTA 6 Gameplay Tech Demo is AMAZING 😵 - GTA 6 Trailer Will Be Crazy on PS5 & Xbox,zhpKL0GmTBg,2023-02-24T18:30:50Z
SKizzle_videos,Call of Duty 2023 Just LEAKED ONLINE... 🥴 (We Were WRONG),zFKKLj8T2zI,2023-02-24T03:05:41Z
SKizzle_videos,Neroscinema... it's SADLY True 😰,a8GEmnbp7CE,2023-02-23T23:08:20Z
SKizzle_videos,"They JUST CONFIRMED... 🤯 GTA 6 Leak DEMO, PS5 State of Play, COD, Xbox, Spiderman 2",WSNQvsFshzQ,2023-02-23T23:04:20Z
SKizzle_videos,Spiderman 2 Gameplay COMING? (PS5) - Wolverine & Spiderman 2 Trailer in Summer for PS5,svjZOOfZqdg,2023-02-23T15:15:05Z
SKizzle_videos,GTA 6 Trailer.. Gameplay DEMO Just LEAKED 😵 (Holy Sh*t),bHhs0ceFkIY,2023-02-23T04:23:34Z
SKizzle_videos,Brent Rivera EXPOSED... This Just Happened 😰 (Brent Rivera is Officially Cancelled),931zH8RF5GU,2023-02-22T21:15:01Z
SKizzle_videos,"It Actually LEAKED... 🤯 No One's Talking About This - (GTA, COD, PS5, Xbox, Activision, Andrew Tate)",EDRXJBgc_ww,2023-02-22T04:47:46Z
SKizzle_videos,Andrew Tate... it's OVER 🤯 (Sadly This Just Happened),_DQRGfSXt3U,2023-02-22T00:41:10Z
SKizzle_videos,COD 2023 Just GOT LEAKED ACCIDENTALLY.. 😵 (MW3 & Warzone 2 PS5 & Xbox) - Call of Duty 2023,GIuQPGT64PI,2023-02-21T04:33:42Z
SKizzle_videos,DKOldies is Really Doing it... it's Actually TRUE 😵 (DKOldies SCAM),1LI8zkuWvkg,2023-02-20T19:30:00Z
SKizzle_videos,COD MW2... Dev Quits & Reveals SBMM 😵 (Holy SH*t) - Call of Duty Modern Warfare 2 & Warzone PS5 Xbox,X2LXpqroGnM,2023-02-20T04:18:54Z
SKizzle_videos,Andrew Tate... it's OVER 😵 (Finally it's True),KIuvpTjozvE,2023-02-19T19:30:02Z
SKizzle_videos,"They Are NOW Officially REMOVING.. 🤯 (it's Over) - GTA 6, COD, Nadia, PS5, Xbox, DKOldies, Adin Ross",L0dtqTgLq2E,2023-02-19T04:47:54Z
SKizzle_videos,NADIA.. This SADLY Just Happened 🤯 (Actually it's True) - SKizzle Reacts,YffAiajlaQ0,2023-02-18T21:44:42Z
SKizzle_videos,"It's Actually LEAKED... 🤯 They Are Buying it (HOLY SH*t) - GTA 6, COD, Xbox, PS5, PS4, Activision",vxA3hInpXjI,2023-02-18T04:44:14Z
SKizzle_videos,BREAKING: COD & Xbox WILL BE GONE SOON... 😵,WR_-I4NXCb4,2023-02-17T21:38:57Z
SKizzle_videos,UFO Video JUST LEAK... 😨 (( Biden Just Revealed )) - UFO Shot Down in Lake Huron & Canada,_lw5YhUpvqg,2023-02-17T03:53:47Z
SKizzle_videos,SWAGG & Nadia... What Just Happened?! 😱  (SADLY it's True),yJ3fQ9HYk1w,2023-02-16T22:26:47Z
SKizzle_videos,Blame truth Just Got ACTIVISION Doing This NOW... 🤯,2LF7ZmRKTFI,2023-02-16T04:56:06Z
SKizzle_videos,Andrew Tate... it's OVER 😵 (Actually it's True),vHpGvgHqdKI,2023-02-16T00:59:55Z
SKizzle_videos,NOT GTA 6 Trailer.... This is INSANE 😵 - GTA Korea Mind Blowing (PS5),o8S2TYn7VlI,2023-02-15T21:30:07Z
SKizzle_videos,"MASSIVE Leak Video Just DROPPED... 😵 (( SADLY it's True )) - UFO Leak Video, GTA, COD, PS5 & Xbox",LskANJSRq-8,2023-02-15T04:53:54Z
SKizzle_videos,UFO Shot Down Video LEAK... 😨 (( US GOV Just Revealed This NOW )) - UFO Huron & Canada,foqmSmPH_-o,2023-02-14T19:30:06Z
SKizzle_videos,"It Actually LEAKED... 🤯 No One's Talking About This (UFO Shot Down, GTA 6 & Call of Duty)",mDmKnBHkzdM,2023-02-14T04:37:59Z
SKizzle_videos,We Were RiGHT... Multiplayer & REMOVED DLC 😵 - Hogwarts Legacy,VWWv3HAeFHY,2023-02-13T19:30:02Z
SKizzle_videos,UFO Shot Down Video LEAK... 😨 (We Were WRONG) - SKizzle Reacts to UFO Huron & Canada,h-4S7gf5rN0,2023-02-13T04:23:45Z
SKizzle_videos,Modern Warfare 2 is Getting REMOVED.. 🥴 (Activision Quits),YCxn76DIjTo,2023-02-12T22:18:37Z
SKizzle_videos,UFO Shot Down Video LEAK... 😨 ( We Were WRONG ) - SKizzle Reacts to UFO Shot Down Canada,cXuNs9plPZc,2023-02-12T03:07:32Z
SKizzle_videos,SWAGG Just Got Caught... 😵 (Activision Finally BANS) - Faze Swagg COD & Warzone,dgjxYInmhIY,2023-02-11T22:40:31Z
SKizzle_videos,This ACTUALLY Just Happened.. 🤯,rLghr-f8AHA,2023-02-11T04:57:16Z
SKizzle_videos,Andrew Tate... it's OVER 😵 (SADLY it's True),b51HPqRFbs8,2023-02-10T19:30:05Z
SKizzle_videos,Call of Duty 2023..  First Gameplay LEAKED Details 🤯 (IW Just Got Fired),3srlfMy7N68,2023-02-10T04:31:58Z
SKizzle_videos,SADLY it's True.. Call of Duty & Xbox is Getting REMOVED 😵,yA1yTriHwGU,2023-02-09T21:30:05Z
SKizzle_videos,Activision Just Quit Call of Duty.. 🤯,q0dXod-I7fg,2023-02-09T04:38:41Z
SKizzle_videos,It's SADLY Getting WORSE... We Were RiGHT 🥺 - Hogwarts Legacy,Epm61rBu9g4,2023-02-08T19:30:02Z
SKizzle_videos,It's Getting REMOVED.. 😵 They Are Doing it (HOLY SH*t),6RoElS-ysDM,2023-02-08T04:50:14Z
SKizzle_videos,GTA 6 Trailer... This Just Happened 😵 (HOLY SH*t),bMMZU4UkqsI,2023-02-07T23:23:24Z
SKizzle_videos,Black Ops 2... It Actually Just Got CONFIRMED 😵 (Activision is Doing it) | SKizzle Reacts,Qs9VimeR8QY,2023-02-07T03:20:50Z
SKizzle_videos,GTA 6 Official Tease is... 🤯 (This Just Happened) - Rockstar/Take Two Livestream,eHMjvUQb8SM,2023-02-07T00:44:33Z
SKizzle_videos,It's ACTUALLY True... We Were RiGHT 🤯 - Hogwarts Legacy,TER2E-jnsk4,2023-02-06T15:14:39Z
SKizzle_videos,DrDisrespect Zlaner...  it's ACTUALLY True 🤯 (Activision EXPOSED),fSd_ocLqCp4,2023-02-05T23:10:35Z
SKizzle_videos,Andrew Tate.. It's SADLY Over 😰 (This Just Happened),7DltNc3tH7k,2023-02-05T19:27:00Z
SKizzle_videos,It Actually LEAKED... 🤯 They Are Doing it (HOLY SH*t),Dibv2P4JdgE,2023-02-05T04:49:40Z
SKizzle_videos,It's GETTING WORSE... We Were RiGHT 😵 - Hogwarts Legacy,YUEqxFTiOAM,2023-02-04T19:30:03Z
SKizzle_videos,Call of Duty is Getting REMOVED.. 😵 (Activision got SUED),4eX_71flAoU,2023-02-04T04:38:53Z
SKizzle_videos,Nadia..  This SADLY Just Leaked Live 😵 | Call of Duty SKizzle Reacts,6VBjD786rTQ,2023-02-03T22:25:41Z
SKizzle_videos,Grand Theft Auto VI™ | PS5,1-XwKpGWM9w,2023-02-03T04:24:05Z
SKizzle_videos,FAZE SWAGG Just Got Caught CHEATING 😵 (Activision is Doing THIS NOW),K11OSillN7Q,2023-02-02T22:03:37Z
SKizzle_videos,They Are OFFICIALLY Removing it... 😵  (No One's Talking About This),1j-7tdS620s,2023-02-02T04:35:10Z
SKizzle_videos,Andrew Tate... The WORST News Just Dropped 😵 (Sadly it's True),xr7vhlbd7H0,2023-02-02T01:23:09Z
SKizzle_videos,NEW BATTLEFIELD Game Tease... This JUST DROPPED 😵 (No Bait),t-WM5enEmtU,2023-02-01T04:02:07Z
SKizzle_videos,Pokimane... Do NOT Watch If You're Under 17 😵 (P* Videos),W5czvaK7ZH8,2023-01-31T21:19:29Z
SKizzle_videos,"Well, They JUST CONFIRMED The Shut Down.. 🤯 (We Were RiGHT)",bO5BIkVVgoo,2023-01-31T04:55:07Z
SKizzle_videos,NADIA... This Just HAPPENED LIVE 😵 (Activision Got MAD) - SKizzle Reacts,DkPANvYMc8I,2023-01-30T22:16:05Z
SKizzle_videos,It's Actually REAL... Spiderman 2 EARLY 🤯,5Ebofcsr4mQ,2023-01-30T04:43:28Z
SKizzle_videos,Spiderman 2 First Look... We Were WRONG (PS5 Early),WKXjM7gobx8,2023-01-30T01:39:41Z
SKizzle_videos,SADLY This Happened... We Were RiGHT 🥴 - Hogwarts Legacy (PS5),kip9m87oiKM,2023-01-29T21:30:02Z
SKizzle_videos,IT JUST CONFIRMED... 🥺 Activision Revealed it (No One's Talking About This),FbaPKQ0AA94,2023-01-29T04:24:41Z
SKizzle_videos,GTA.. Rockstar Just DROPPED The WORST News 🥺,sJ1Y5h66mbA,2023-01-28T22:15:00Z
SKizzle_videos,Call of Shame Just GOT EXPOSED... 😵 (Activision is MAD),gHZKY99DKFE,2023-01-28T04:30:54Z
SKizzle_videos,The WORST News Just Dropped... We Were RiGHT 😰 - Hogwarts Legacy,evrAoc2a4_M,2023-01-27T19:30:06Z
SKizzle_videos,They Are NOW Officially Cancelling it... 😵 (Holy SH*T),7CjAaYiTi6g,2023-01-27T04:36:00Z
SKizzle_videos,Andrew Tate... This Just Happened 😵 (Sadly it's True),7l9Ut-ZySh0,2023-01-26T23:18:00Z
SKizzle_videos,It's SADLY True... We Were RiGHT 🥴 - Hogwarts Legacy,gopgQ8G-Gic,2023-01-26T19:15:01Z
SKizzle_videos,The Day Before™ Gameplay Update... 🥴 (No One's Talking About This),Dpe88frD_iU,2023-01-26T02:07:54Z
SKizzle_videos,GTA 6 Trailer... This Just Happened 😵 (We Were Wrong),0vpO6SBqGNw,2023-01-25T23:22:47Z
SKizzle_videos,Activision is SADLY Doing it 😰 (Watch Before it's TAKEN DOWN),GbXvPnMwr1Y,2023-01-25T04:13:27Z
SKizzle_videos,Andrew Tate Admits & Reveals Everything... 😵 (Sadly it's True),kzJH131y340,2023-01-24T23:53:18Z
SKizzle_videos,DO THIS NOW 😬 - Hogwarts Legacy Which Edition Should You Buy,iA0hKYEiv90,2023-01-24T19:30:05Z
SKizzle_videos,It's Actually REAL... 🤯 They Are Doing it (HOLY SH*t),4GaNz4KhZJw,2023-01-24T05:00:22Z
SKizzle_videos,Would You Ever TRY THIS?? 😨😬,qVKPimpIVjs,2023-01-23T18:15:02Z
SKizzle_videos,Played Early & First Impressions 😵 - Hogwarts Legacy (Harry Potter),D0I1TY5QZqg,2023-01-23T04:49:15Z
SKizzle_videos,Andrew Tate... The WORST News Just Dropped 😵 (Sadly it's True),p0mbQUtTZ_I,2023-01-22T22:24:52Z
SKizzle_videos,How to Go Broke in Seconds 😂,FZYzs1DkyJI,2023-01-22T18:15:00Z
SKizzle_videos,"Well, They JUST CONFIRMED The Shut Down.. 🤯 (We Were RiGHT)",I1i0KR3dhNY,2023-01-22T04:37:41Z
SKizzle_videos,Do NOT Buy Forspoken... 🥺 (Sony is REALLY Hiding it),nXFSY6v8ZnQ,2023-01-21T18:15:01Z
SKizzle_videos,Nadia Exposes Activision.. 🤯 (Watch Before They FIND OUT),rcQFOKmsoCM,2023-01-21T04:59:05Z
SKizzle_videos,"We Were RiGHT... Multiplayer, PC & Gameplay 😵 - (Hogwarts Legacy)",xXz_Fv0Uy9M,2023-01-20T20:15:01Z
SKizzle_videos,Xbox Officially QUITS... We Were WRONG 😵,iqWD6QnKvPA,2023-01-20T04:15:15Z
SKizzle_videos,Don't upload.mp4,hXLk8CSrQRY,2023-01-20T02:40:26Z
SKizzle_videos,India Needs to Be STOPPED.. 😲 | SKizzle #6,3pmZUY6T6Gk,2023-01-19T19:15:00Z
SKizzle_videos,They Just Confirmed it.. 😰 - ( Activision Just Quit Call of Duty ),anjV_V35h7w,2023-01-19T04:23:21Z
SKizzle_videos,OMG They Just Deleted This... 😵 - Hogwarts Legacy Changed,dwfrlAPkH0o,2023-01-18T19:15:00Z
SKizzle_videos,"WOW! Black Ops 5 JUST LEAK 🤯, PS5 Slim - (We Were Right)",R26rjMzcuYY,2023-01-18T04:50:14Z
SKizzle_videos,Activision JUST BANNED Nadia Friend... 😵 (Yikes),Snhd0xSO6r8,2023-01-17T21:55:39Z
SKizzle_videos,Activision JUST Officially Quit Call of Duty.. 😵 (Sadly its True),u-LVpRaJEog,2023-01-17T03:21:07Z
SKizzle_videos,Andrew Tate Admits to R* 😵 (We Were Wrong),I5gWiSc-AfM,2023-01-16T19:15:00Z
SKizzle_videos,SWAGG Just Exposed Call of Shame... & Takes Nadia Revenge 😵,H6h8SogdbKQ,2023-01-15T22:28:52Z
SKizzle_videos,IT JUST CONFIRMED.. Activision is SADLY Doing it 😵 (Breaking News),gNdvcd74irE,2023-01-15T02:19:00Z
SKizzle_videos,Activision JUST BANNED.. Nadia & Swagg GOT MAD 🤯 (Gamers Caught Cheating),AnzxTei98DI,2023-01-14T04:38:10Z
SKizzle_videos,GTA 6 Teaser... From Rockstar Games 😵 (We Were Wrong),f_WE0dJYJbc,2023-01-13T23:12:34Z
SKizzle_videos,I'm Done.. Black Ops 5 First Tease 🥴 ( Leaks Accidentally* ),kksvHZdvkyc,2023-01-13T04:16:07Z
SKizzle_videos,Hogwarts Legacy is SADLY GETTING CANCELLED...,M1GmkKawuf4,2023-01-12T19:15:02Z
SKizzle_videos,GTA 6 REVEAL and Andrew Tate.. Police LEAKS The Truth 😨,1AjkLWF0wWU,2023-01-12T04:37:47Z
SKizzle_videos,Andrew Tate.... Police JUST Leaked The Truth 😵,IRlNti4toLI,2023-01-11T22:16:35Z
SKizzle_videos,SWAGG Just Leaked The TRUTH Live... 😵 (Nadia is Mad),kDyjeh4vnx0,2023-01-11T04:14:29Z
SKizzle_videos,Andrew Tate.. BREAKING News Just Drop 😵 (sadly it's true),_-F3rJY0dxY,2023-01-10T22:59:44Z
SKizzle_videos,Man was Playing GTA 6..,WZxxWnR2l4k,2023-01-10T05:53:00Z
SKizzle_videos,GTA 6 Trailer... Rockstar Just Dropped This 😵 (We Were Wrong),nVg_kvRLCV0,2023-01-09T23:57:54Z
SKizzle_videos,"COD & PS5 Just Dropped MASSIVE News 😵 - Hogwarts Legacy CANCELED, Uncharted 5, PS4, Xbox, Logan Paul",DeNQ1mxP-0s,2023-01-09T04:39:41Z
SKizzle_videos,The Truth About Andrew Tate... Critical Situation 😵 ( This is INSANE ),v6B2gaaOIic,2023-01-09T00:31:08Z
SKizzle_videos,FIRST BLACK OPS 5 Tease... It JUST LEAKED 😵 (Call of Duty 2023) - SKizzle Reacts,frlbvP7qdts,2023-01-08T04:17:32Z
SKizzle_videos,Logan Paul.. URGENT This Just Happened 😵 (we were wrong),5_gyCKVV6z0,2023-01-08T01:28:02Z
SKizzle_videos,YouTube may Shut Down My Channel... (Please Help),3n7C60v1KRM,2023-01-07T01:28:46Z
SKizzle_videos,Andrew Tate... URGENT It Just Got WORSE 😵 (sadly it's true),XEdrrOjzEmg,2023-01-07T00:08:17Z
SKizzle_videos,Andrew Tate... Breaking News This is BAD 😵 (we were wrong),IAFL7NFkdpA,2023-01-06T01:16:42Z
SKizzle_videos,NEW PlayStation JUST GOT REVEALED.. 🥴 - CES 2023 (we were wrong),F_A1OUQIhH8,2023-01-05T03:56:28Z
SKizzle_videos,$7 Billion Gaming Setup... 😵 ( Ft. PewDiePie ),3jGrzz5bVcI,2023-01-05T01:49:36Z
SKizzle_videos,Andrew Tate... It Just GOT EXPOSED 😵 ( We Were WRONG about Andrew Tate ),xBse-CTez20,2023-01-04T19:35:01Z
SKizzle_videos,SWAGG & Nadia... It Just Got LEAKED 😵 (Activision is MAD),GdmlluWpE-A,2023-01-04T04:22:33Z
SKizzle_videos,These Dank Memes are Hilarious 😂 - Funny Coub Dank Memes (Try Not To Laugh Unusual Coub Memes),yOfVhk3IfZs,2023-01-03T22:15:01Z
SKizzle_videos,Andrew Tate... SADLY it's True 😵 (Watch Before its TAKEN DOWN),PqgGFbIk-VQ,2023-01-03T18:30:20Z
SKizzle_videos,"We Were WRONG... GTA 6 TRAILER, Andrew Tate -- Last of Us 3, Star Wars, PS5 & Xbox, COD MW2",5kjpae_qAIE,2023-01-03T04:55:21Z
SKizzle_videos,Andrew Tate ARREST EXPOSED 😵 (Watch Before its TAKEN DOWN),5zmVU8OwgCg,2023-01-02T19:15:00Z
SKizzle_videos,NADIA Just Leaked This Live... 😵 ( Swagg Got MAD),BO6KeGS_Rxk,2023-01-02T04:40:37Z
SKizzle_videos,GTA 6 Trailer... Good News Just DROPPED 😵 (We Were Wrong),9ELLZhOjbw8,2023-01-01T21:45:17Z
SKizzle_videos,Andrew Tate Arrest WAS FAKE? - [PROOF] 😵,v62H6HFHK7U,2023-01-01T18:15:03Z
SKizzle_videos,Andrew Tate... SADLY It's True - Logan Paul & KSI Responds 😵,cMaARmjcmfI,2023-01-01T03:27:43Z
Smudboy_videos,Smudcast #736: Fanservice in Anime is going too far,4SkZgVpB02k,2023-12-30T02:56:48Z
Smudboy_videos,Smudcast #735: BERSERK Rant: How to make an Antagonist | Some European Chick,LozJeVf4LJU,2023-12-19T00:31:52Z
Smudboy_videos,Smudcast #734: Anti-Woke YouTubers Will Really Just Lie to Their Audiences,_NqaXX855xU,2023-12-16T12:04:18Z
Smudboy_videos,Smudcast #733: Life is Strange ISN'T WOKE,OxbCJjyP80M,2023-12-09T11:24:32Z
Smudboy_videos,Smudcast #732: BERSERK Rant: How not to write a story | Some European Chick,5nTE0tDXunY,2023-12-05T00:56:09Z
Smudboy_videos,Smudcast #731: The Truth About Kanji Tatsumi Persona 4 Analysis,4eYeZ75HLAs,2023-11-28T11:49:55Z
Smudboy_videos,Smudcast #730: The Soulsborne Mindset has Ruined Action Games,HJd8pepb_dU,2023-11-26T08:55:29Z
Smudboy_videos,Smudcast #729: What makes a BAD isekai? Part 3,1oEj2Vmf7F8,2023-11-23T00:14:11Z
Smudboy_videos,Smudcast #728: What makes a BAD isekai? Part 2,48vVbb4EHnw,2023-11-22T00:09:20Z
Smudboy_videos,Smudcast #727: What makes a BAD isekai?,dbVjbXY7meU,2023-11-21T00:39:03Z
Smudboy_videos,Smudcast #726: Castlevania has always been woke (Castlevania Nocturne),zEogUF4v7u8,2023-11-19T00:53:58Z
Smudboy_videos,Smudcast #725: How Shrek Kneecapped American Animation,TlPIeOC5l-o,2023-11-18T11:04:37Z
Smudboy_videos,Worlds Untold game studio from Bioware alumni...is looking for talent.,uDNwhRUDo3I,2023-11-16T15:40:27Z
Smudboy_videos,"Smudcast #724: Yes, Goku is actually a bad dad",fjuOln8Fmd0,2023-11-14T12:04:41Z
Smudboy_videos,Smudcast #723: Spider Man 2 & A Terminally Political Gamer,btz3kIDermM,2023-11-12T00:39:43Z
Smudboy_videos,Smudcast #722: Trope Talk: Dragons,JQaB_791T0A,2023-11-11T11:44:41Z
Smudboy_videos,Smudcast #721: Is My Hero Academia on Pro-American Propaganda?,6n8mTT7wS9c,2023-11-06T23:23:28Z
Smudboy_videos,Smudcast #720: Lord of the Rings Isn't GAY! It's Bisexual...,us6V6ONR6II,2023-11-04T23:13:25Z
Smudboy_videos,Smudcast #719: Why Writers DON'T Need a Plan - Battlestar Galactica | Babylon 5,xzbYfDhRc9I,2023-11-04T10:17:48Z
Smudboy_videos,Mauler on GoW: Ragnarok vs Synthetic Man's GoW:Ragnarok review,wdUdyninU0g,2023-11-01T15:37:28Z
Smudboy_videos,Callum and Harry on Lotus Eaters 773 refer to EFAP's GoW: Ragnarok commentary from Synthetic Man,aaK2etAr8UU,2023-11-01T00:55:35Z
Smudboy_videos,Smudtalk #42: Resident Evil Talk,EhFXQ7enOcc,2023-10-28T11:47:05Z
Smudboy_videos,Smudcast #718: Anime's Everyman Problem,xoX0KtJNyVk,2023-10-24T11:20:28Z
Smudboy_videos,Smudcast #717: Some People Don't Get It - Star Wars Changes,SmOuu98BwYo,2023-10-22T11:07:46Z
Smudboy_videos,Smudcast #716: Why are adult animated shows UGLY?,0yArA09IzOs,2023-10-20T23:32:07Z
Smudboy_videos,Smudcast #715: Trope Talk: Kaiju,ZnjPOc86mrw,2023-10-13T23:11:28Z
Smudboy_videos,Smudcast #714: The Illusion of “Bad Pacing” | Why Your Writing Feels Off,3qVziDDsT9Y,2023-10-08T10:14:32Z
Smudboy_videos,Smudcast #713: How NOT To Write a Villain,zwziFmObdrQ,2023-10-07T10:56:02Z
Smudboy_videos,"Smudcast #712: Why I Hate ""Manga vs. Comics""",LfzMovsUMqc,2023-10-02T23:50:36Z
Smudboy_videos,Smudcast #711: Dear Conservative Gamers... We Need to Talk...,ttYwFtPCchQ,2023-09-29T23:42:33Z
Smudboy_videos,Smudcast #710: E;R Was Wrong About Gender & Here's Why (part 2),aAgQHRXFVFM,2023-09-23T23:22:13Z
Smudboy_videos,Smudcast #709: The Incel Hero - Re:Zero as the Ultimate Otaku Horror,RKkq0GjjxsQ,2023-09-19T10:41:09Z
Smudboy_videos,Smudcast #708: E;R Was Wrong About Gender & Here's Why,CN5SpGn0aWY,2023-09-17T00:23:08Z
Smudboy_videos,"Smudcast #707: Anime Dubs Aren't Cringe, Anime Is",2DEChBR6Tx8,2023-09-11T23:23:10Z
Smudboy_videos,"Smudcast #706: Cartoon Redemption Arcs: The Good, The Bad, And The Catra",83R4U1U3R2w,2023-09-10T10:46:03Z
Smudboy_videos,"Smudcast #705: No Sex Please, We're Straight (The Jimquisition)",NaXpPQzQ4SU,2023-09-09T01:00:54Z
Smudboy_videos,Smudcast #704: Mushoku Tensei: A Redemption Story... Or Not?,QJCPBJhAdRE,2023-09-05T00:49:38Z
Smudboy_videos,Smudcast #703: Every government in Avatar is a dictatorship (Worldbuilding Analysis),Eaj1KgEqwkw,2023-09-01T23:15:42Z
Smudboy_videos,Smudcast #702: My Problem With Anime Fans...,ustVOybvToA,2023-08-29T10:33:39Z
Smudboy_videos,Smudcast #701: The Sympathetic Strawman - Marvel Accidentally Created One of the Best MCU Characters,AbPC3jQpnto,2023-08-27T10:21:44Z
